id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
38939241,20%OFFaMonQuietCleanCozyRoomK$35ClosoToTesla&Cisco,50709292,Bin,,Milpitas,37.42879,-121.87688,Private room,35,1,61,2020-06-09,7.07,12,89
38941162,Cozy 1 BR (1 guest) suite close to popular places.,202605837,Hanh,,Milpitas,37.41054,-121.90961,Entire home/apt,90,2,32,2020-03-20,4.19,1,0
38945401,Cozy private room in Willow Glen,87183228,Jakia,,San Jose,37.29525,-121.88352,Private room,50,1,0,,,1,347
38958540,TRIBE ❤️ Deep Cleaned  1BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32782,-121.88817,Entire home/apt,199,30,6,2020-03-13,0.85,125,82
38958705,TRIBE ❤️ Deep Cleaned  1BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32652,-121.88764,Entire home/apt,189,30,10,2020-03-21,1.38,125,0
38958837,Private Bedroom By DCH: Beautiful Modern Home,288192531,Michele,,Unincorporated Areas,37.30776,-121.93832,Private room,199,30,2,2020-03-09,0.57,2,41
38976348,"Master Suite w/ Private Entry, Bath & Kitchenette",14341391,Padma,,San Jose,37.30094,-122.02006,Private room,85,7,0,,,2,253
38998861,Warm & Inviting stay near SJ Airport & SAP Center,295016760,Afina,,Santa Clara,37.34165,-121.94453,Entire home/apt,119,1,12,2020-01-30,1.45,3,363
39002109,Charming bungalow,14142979,Jessica,,San Jose,37.32128,-121.91921,Private room,20,2,0,,,2,301
39004674,cozy bedroom near Apple HQ-2,38885744,Jia,,Santa Clara,37.34501,-121.99974,Private room,69,1,1,2019-09-30,0.12,2,364
39009623,Super  4BR/2BA/Private/ComfyQuiet/Convenient,295305626,C T,,Santa Clara,37.34168,-121.96563,Entire home/apt,190,3,47,2020-06-08,5.78,2,152
39031028,New! Conveniently Located Silicon Valley 4BR Home,38363302,James,,Milpitas,37.43828,-121.91443,Entire home/apt,245,2,3,2020-02-04,0.51,1,325
39036685,Home on the way!,19673905,Feng,,San Jose,37.39476,-121.84728,Private room,99,1,0,,,1,88
39037311,"Sweet, Pet-Friendly 1BR in Sunnyvale w/ Pool",48005494,Zeus,,Sunnyvale,37.38779,-122.02938,Entire home/apt,129,30,1,2019-12-23,0.17,393,0
39037361,Pet-Friendly 1BR in Sunnyvale w/ Pool,48005494,Zeus,,Sunnyvale,37.3879,-122.02926,Entire home/apt,139,30,0,,,393,94
39037397,"Fantastic 2BR in Sunnyvale, Pool + Pet-Friendly",48005494,Zeus,,Sunnyvale,37.38743,-122.02925,Entire home/apt,154,30,0,,,393,58
39037543,"Convenient Sunnyvale 2BR, Parking + Pet-Friendly",48005494,Zeus,,Sunnyvale,37.38804,-122.0287,Entire home/apt,158,30,1,2019-12-31,0.18,393,95
39038710,Cozy Los Gatos Cottage,26265273,Nick,,Los Gatos,37.21666,-121.95771,Private room,250,1,0,,,1,0
39038891,4 Bedroom 3 Bath Luxury House Promo 350/night,11558761,Huyen,,San Jose,37.24778,-121.81022,Entire home/apt,350,3,0,,,2,89
39041512,"Room in house, walkable to Stanford, dt, Cal Ave",21550103,Brian,,Palo Alto,37.43832,-122.15411,Private room,150,1,1,2020-02-02,0.23,1,89
39051430,Central location-private bedrm-walkable-WillowGlen,299298976,Joshua,,San Jose,37.31369,-121.91092,Private room,52,1,3,2020-02-14,0.43,1,133
39057150,Private Cottage With Private Entrance,57024919,Sonia,,Unincorporated Areas,37.36493,-121.81326,Private room,35,30,7,2020-04-10,0.89,2,9
39057161,private room #1,299344051,Chingsheng,,Cupertino,37.31218,-122.01778,Private room,59,1,0,,,3,9
39057693,Secluded Home In LosGatos Mountains CertifiedClean,33874530,Shella,,Unincorporated Areas,37.15899,-121.98379,Entire home/apt,214,1,29,2020-05-18,3.66,5,172
39058787,Resort Style Luxury Villa Unique in San Jose!,75243794,Mahassa,,Unincorporated Areas,37.25936,-121.92578,Entire home/apt,759,5,0,,,1,0
39063119,Large & Comfy House nearby Stanford,3810007,Felipe,,Palo Alto,37.41754,-122.15506,Entire home/apt,288,7,0,,,2,173
39063473,One Bed & Bath nearby Stanford,3810007,Felipe,,Palo Alto,37.41752,-122.15428,Private room,180,3,1,2019-11-08,0.14,2,179
39064526,Near San Jose Downtown+Airport+1 Queen 1 Sofa(D),299415612,Jessica,,San Jose,37.37266,-121.87182,Private room,55,2,25,2020-04-25,3.06,9,87
39065572,NearDowntown San Jose+Airport+Double+ Single Bed#B,299415612,Jessica,,San Jose,37.37281,-121.87038,Private room,55,2,10,2020-01-26,1.22,9,94
39082589,"Spanish-Style, Private Master Suite in San Jose!",229095817,Loftium,,San Jose,37.24438,-121.78126,Entire home/apt,78,3,31,2020-06-06,4.27,5,26
39084376,We're only two short walking blocks to Castro St,87980692,Kathy,,Mountain View,37.38784,-122.07867,Private room,129,2,0,,,1,179
39090593,TRIBE ❤️ Deep Cleaned  2BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32751,-121.88763,Entire home/apt,249,30,13,2020-05-14,1.63,125,363
39091187,"Modern, clean, comfortable.",112812209,Rae,,San Jose,37.39989,-121.91905,Entire home/apt,90,1,0,,,1,0
39091897,Wood-Themed Room with Greenery & Convenient,78744652,Samuel &,,Mountain View,37.40994,-122.09018,Private room,150,1,0,,,1,90
39092177,TRIBE ❤️ Deep Cleaned  2BR @ Great Mall Milpitas,18839434,Tribe,,Milpitas,37.41282,-121.89905,Entire home/apt,249,30,14,2020-05-03,1.82,125,0
39107953,Charming 1BR in Sunnyvale w/ Parking + Near (Hidden by Airbnb),48005494,Zeus,,Sunnyvale,37.35258,-122.00866,Entire home/apt,102,30,3,2020-05-30,0.49,393,357
39112869,鸟巢,294187093,Li,,Sunnyvale,37.35466,-122.00231,Private room,45,1,1,2019-12-19,0.17,1,0
39113883,"Beautiful 3BR in Milpitas, Parking + Pet-Friendly",48005494,Zeus,,Milpitas,37.41378,-121.89006,Entire home/apt,180,30,2,2020-02-16,0.33,393,362
39118804,private room #2,299344051,Chingsheng,,Cupertino,37.31236,-122.01748,Private room,69,1,1,2020-03-07,0.31,3,89
39126924,Comfortable home for traveling professional,298599306,Jane,,San Jose,37.2737,-121.9046,Private room,38,14,3,2020-03-27,0.41,2,0
39129807,Beautiful home in picturesque Wine Country,49254065,Jackie,,Unincorporated Areas,37.02098,-121.63593,Entire home/apt,165,3,5,2020-01-12,0.81,1,0
39132018,Private bedroom & shared bath,300094692,Jeff,,San Jose,37.22899,-121.86577,Private room,200,7,0,,,1,83
39133739,Cozy stylish suite wt private entrance near SJC,276051596,Preeja,,Santa Clara,37.34182,-121.96023,Entire home/apt,80,1,42,2020-06-05,5.14,1,84
39141317,Private Room #3,299344051,Chingsheng,,Cupertino,37.31246,-122.01759,Private room,59,1,0,,,3,9
39145972,"Private room, gorgeous area near Apple/De Anza Clg",142615524,Sudatta,,Cupertino,37.31126,-122.03532,Private room,60,7,0,,,1,0
39150492,Luxury 4B4B+1Den(2 suites) house in MTV/Pool*Park,19211172,Anna,,Mountain View,37.39271,-122.09352,Entire home/apt,600,31,6,2020-01-31,0.78,1,142
39155957,CRANE |2B1B|Downtown SJ Convention Center|Parking,25292617,Marine,,San Jose,37.31944,-121.87348,Entire home/apt,999,3,23,2020-05-16,2.90,20,166
39158334,Stanford University nearby single house room #7,104802272,Coco,,Palo Alto,37.42301,-122.15111,Private room,70,2,12,2020-03-06,1.54,6,361
39159642,2b1b Apartment in Santa Clara,125199071,Fei,,Santa Clara,37.35558,-121.95934,Entire home/apt,130,4,7,2020-05-22,0.86,6,364
39159980,[Private BDRM] Quiet & Comfy - Steps to DTWN MV,2011740,Sam,,Mountain View,37.39354,-122.08856,Private room,67,1,2,2019-11-04,0.25,8,156
39162669,[Private BDRM #2] Quiet- 10 minutes to DTWN MV,2011740,Sam,,Mountain View,37.39392,-122.08883,Private room,67,1,0,,,8,173
39168489,Private room/shared bath in Milpitas,266172475,Joseph,,Milpitas,37.44726,-121.90754,Entire home/apt,120,1,0,,,1,365
39175128,Female’s Living Room - Clean & Safety - Great Mall,61488076,Gaurav,,Milpitas,37.41449,-121.8919,Shared room,48,1,2,2019-12-21,0.25,2,89
39176287,Top Floor bright & spacious 1Bd1Ba in 2Bd2Ba Condo,19708705,Salil,,San Jose,37.3853,-121.89211,Private room,55,1,7,2019-12-11,0.88,1,0
39178577,Private Bed and Bath in the Rabbit Home,1572427,Tuotuo,,San Jose,37.24044,-121.91656,Private room,50,1,21,2020-02-05,2.59,1,0
39182375,private bedroom w/ ensuite bath in a modern house,49374012,Nel,,Mountain View,37.39022,-122.05638,Private room,89,2,8,2019-12-14,0.97,1,0
39182419,Crane | Executive 4B3B | DTSJ Convention CTR,25292617,Marine,,San Jose,37.31929,-121.87487,Entire home/apt,299,2,0,,,20,102
39182719,Victory Device,41188361,Katherine,,Santa Clara,37.35143,-121.94988,Entire home/apt,79,5,7,2020-02-02,0.89,7,360
39182730,Crane | Spacious1B1B | DTSJ Convention CTR,25292617,Marine,,San Jose,37.31851,-121.87307,Entire home/apt,99,3,9,2020-05-23,1.19,20,168
39182756,Cozy Remodeled Master bedroom w/ Private Bathroom,70599798,Maryam,,San Jose,37.24246,-121.89425,Private room,49,2,10,2020-02-08,1.29,1,89
39183171,Crane | Spacious 2B1B | YARD | Parking | Sunnyvale,25292617,Marine,,Sunnyvale,37.39459,-121.99792,Entire home/apt,168,2,0,,,20,171
39194421,Zen home in Silicon Valley - 2B/1B -Dog friendly,66955105,Riddhi,,San Jose,37.36034,-121.91165,Entire home/apt,80,3,5,2020-02-16,0.63,1,1
39198935,Stanford university  nearby warm room #6,104802272,Coco,,Palo Alto,37.42271,-122.15335,Private room,80,2,15,2020-03-13,1.95,6,270
39202007,Modern apartment in the heart of Silicon Valley,6213986,David,,Mountain View,37.40259,-122.1114,Entire home/apt,123,2,8,2020-02-23,1.00,1,0
39202270,PVT Guest Home 2BR/1BA /PRIVATE ENTRANCE,44381739,Sabrina,,San Jose,37.22539,-121.78164,Entire home/apt,129,2,4,2020-03-05,0.55,1,0
39203140,Beauty Home 3Br/2Bath Nearby DownTown San Jose,280833757,Tung,,San Jose,37.34806,-121.8499,Entire home/apt,175,1,36,2020-06-07,4.41,4,363
39204353,TRIBE ❤️ Deep Cleaned  3BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32666,-121.88799,Entire home/apt,269,30,11,2020-04-14,1.36,125,363
39206968,Digital Nomad - Palo Alto - Bed 5,207342398,Vick,,Palo Alto,37.4139,-122.12622,Shared room,45,2,5,2020-03-15,0.65,3,89
39207751,"ACCQ:  Affordable, Clean, Convenient, Quiet",281334409,Tyler,,San Jose,37.3536,-121.90277,Private room,45,1,7,2020-03-01,1.15,1,40
39218709,"Gorgeous, Family-Friendly San Jose Suite",229095817,Loftium,,San Jose,37.30818,-122.00953,Entire home/apt,100,3,28,2020-05-20,3.72,5,46
39224429,Resort Style Living in the Heart of Sunnyvale!,22577466,National Corporate Housing - Nor Ca,,Sunnyvale,37.40702,-121.99708,Entire home/apt,89,4,0,,,14,0
39226521,"Pretty furnished room, cannabis friendly.",32208848,Reza,,Santa Clara,37.35046,-121.98459,Private room,70,1,1,2019-10-20,0.13,2,365
39228420,SuperHost! 3B/2B New Remodel SFH in Sunnyvale,19074564,Helen,,Sunnyvale,37.38982,-121.99896,Entire home/apt,210,2,17,2020-03-14,2.07,1,98
39229162,Designer 2 Master Bdrm/2 Baths near Silicon Valley,3793149,Phu,,San Jose,37.30649,-121.82195,Entire home/apt,180,3,3,2019-11-12,0.39,19,172
39229741,"""Professorvilla"" -- Charming Palo Alto Guest Apt.",5734268,Paul,,Palo Alto,37.43873,-122.15272,Entire home/apt,175,1,10,2020-02-29,1.22,1,90
39229781,996 Private Room 1,31435576,Josephine,,San Jose,37.34776,-121.83556,Private room,30,1,1,2019-10-11,0.12,1,364
39232355,Near San Jose Downtown+Airport+Single+Double(C),299415612,Jessica,,San Jose,37.37271,-121.87122,Private room,55,2,8,2020-05-21,0.97,9,75
39233021,Room in the Best Location,196389,Joel,,San Jose,37.31892,-121.95478,Private room,48,2,12,2020-03-02,1.51,5,179
39238089,Charming 2B/Spacious/Family FriendlyQuiet,295305626,C T,,Santa Clara,37.34032,-121.9645,Entire home/apt,140,1,30,2020-05-27,3.77,2,170
39254448,Bright Spacious 1Bdrm/1Bth Bungalow,163229735,Ada,,Sunnyvale,37.39823,-122.0234,Entire home/apt,99,1,7,2020-04-18,1.59,1,19
39256770,Sweet 2BR near Cupertino with Parking + Pool,48005494,Zeus,,Sunnyvale,37.33829,-122.04156,Entire home/apt,150,30,1,2020-03-23,0.37,393,119
39256781,"Elegant 2BR near Cupertino, Parking + Pool",48005494,Zeus,,Sunnyvale,37.33991,-122.03983,Entire home/apt,150,30,1,2020-02-01,0.23,393,141
39256791,"Sophisticated 2BR near Cupertino, Parking + Pool",48005494,Zeus,,Sunnyvale,37.34051,-122.04008,Entire home/apt,150,30,0,,,393,82
39256803,"Contemporary 2BR near Cupertino, Parking + Pool",48005494,Zeus,,Sunnyvale,37.33824,-122.04049,Entire home/apt,150,30,1,2020-04-03,0.42,393,111
39256811,"Excellent 2BR near Cupertino, Parking + Pool",48005494,Zeus,,Sunnyvale,37.33837,-122.04104,Entire home/apt,150,30,1,2020-02-28,0.28,393,122
39256817,"Modern 2BR near Cupertino, Parking + Pool",48005494,Zeus,,Sunnyvale,37.33906,-122.04191,Entire home/apt,150,30,0,,,393,0
39256822,Fantastic 2BR near Cupertino w/ Parking + Pool,48005494,Zeus,,Sunnyvale,37.34058,-122.04019,Entire home/apt,150,30,0,,,393,141
39256831,Beautiful 2BR near Cupertino w/ Parking + Pool,48005494,Zeus,,Sunnyvale,37.34022,-122.04174,Entire home/apt,150,30,0,,,393,123
39256848,"Lovely 2BR near Cupertino, Parking + Pool",48005494,Zeus,,Sunnyvale,37.33837,-122.04169,Entire home/apt,150,30,0,,,393,41
39256860,"Delightful 2BR near Cupertino, Parking + Pool",48005494,Zeus,,Sunnyvale,37.33918,-122.04164,Entire home/apt,150,30,0,,,393,146
39258377,Cupertino convenient 2Bd/1.5Bt luxury flat,301396981,LK & LY,,San Jose,37.29904,-122.03069,Entire home/apt,135,90,1,2019-12-01,0.15,1,0
39258628,Luxury SanJose 4B2B House Near Apple,301398880,April,,San Jose,37.29921,-122.02504,Entire home/apt,232,2,9,2020-05-29,1.38,1,180
39276769,"Sunny, quiet, cozy room in a great location",301542685,Matt,,Mountain View,37.40024,-122.10211,Private room,55,3,1,2020-03-01,0.29,1,365
39277269,Safe San Jose Nbrhd -Private 2B1B -For Family of 4,294748160,Nancy,,San Jose,37.26362,-121.94118,Private room,100,3,3,2020-01-01,0.46,3,0
39278639,World united,301560619,Ivonne,,Unincorporated Areas,37.13277,-121.62334,Private room,99,1,0,,,1,88
39280860,Stylish & Quite Master Bedroom with Private Bath.,157130150,Vitaliy,,Milpitas,37.45417,-121.91898,Private room,65,1,4,2019-11-27,0.50,2,88
39292121,Palo Alto Perfection!,297618814,Sue,,Palo Alto,37.44464,-122.15766,Private room,160,3,4,2020-02-11,0.57,1,161
39299823,A Private Cozy Bed in Safe San Jose Neighborhood,294748160,Nancy,,San Jose,37.26211,-121.94199,Private room,54,1,6,2020-03-18,0.76,3,0
39300095,Be Our Guest - Private Bed in Safe San Jose Nbrhd,294748160,Nancy,,San Jose,37.26395,-121.94146,Private room,50,1,13,2020-01-30,1.62,3,0
39313941,Live Like a King in an Executive Craftsman Home,33106865,Jeffrey Read,,Campbell,37.28205,-121.9463,Private room,75,2,0,,,1,0
39322827,Serene Mountain Studio,54546539,Robert,,Monte Sereno,37.24203,-121.98321,Entire home/apt,98,1,2,2019-11-21,0.27,2,71
39323494,Cozy Master Bedroom with a Private Bathroom,83853281,Annie,,Sunnyvale,37.37838,-122.04759,Private room,65,1,9,2020-04-22,1.13,3,144
39336687,La Rinconada Guest Suite with Private Entrance,148705697,Kristi,,Los Gatos,37.25528,-121.9695,Entire home/apt,55,2,5,2020-02-20,0.63,1,0
39337272,"Lovely, well kept in heart of Silicon Valley",302141290,Nida,,Sunnyvale,37.38854,-122.04604,Private room,100,1,1,2019-12-05,0.16,2,89
39338062,Private Bedroom in a green peaceful community.,97191496,Abhishek,,Mountain View,37.39845,-122.08824,Private room,45,1,3,2019-11-17,0.39,1,0
39341284,Brand new guesthouse by Silicon Valley engineer,302180190,Pingping,,Santa Clara,37.36259,-121.99188,Entire home/apt,79,1,0,,,1,179
39342121,Digital Nomad - Palo Alto - Bed 3,207342398,Vick,,Palo Alto,37.41292,-122.12661,Shared room,45,1,1,2020-02-29,0.29,3,0
39344773,Charming and quiet studio in Almaden!,2764647,Malcolm,,San Jose,37.25699,-121.88511,Entire home/apt,75,4,6,2020-03-09,0.79,1,71
39354755,Techie3~Private room w/King bed & bath~extra twin,212894137,Cloud Living,,Mountain View,37.38049,-122.08082,Private room,60,5,5,2020-04-26,0.88,15,104
39363066,Morning Bright at St Stephens,39052057,Rob,,Palo Alto,37.43906,-122.1548,Private room,150,1,1,2019-11-02,0.13,1,87
39363314,Brand new room near high tech 全新陽光1樓房有衛浴,24512424,Fu,,Mountain View,37.40578,-122.06178,Private room,79,2,4,2020-04-12,0.50,2,179
39364647,Brand new furnished room near High tech,24512424,Fu,,Mountain View,37.405,-122.06119,Private room,79,1,1,2019-10-31,0.13,2,179
39365083,Cozy Room for Rent with private entrance,57024919,Sonia,,San Jose,37.36664,-121.81475,Private room,29,3,4,2020-04-10,0.86,2,0
39371123,Spacious Studio walk Apple campus Santana row,206684177,Biyun,,Santa Clara,37.32325,-121.97275,Private room,100,1,2,2019-12-18,0.27,4,99
39386891,e2. Private Bedroom/Queen Bed - Shared Co-ed House,1380960,Jessi,,Santa Clara,37.39525,-121.94299,Private room,55,1,2,2020-01-11,0.28,23,347
39393826,e1A. Top Single Bunkbed- Mixed Gender Shared Room,1380960,Jessi,,Santa Clara,37.3954,-121.94261,Shared room,23,1,2,2020-03-09,0.26,23,365
39394814,Luxury 3 Bedroom Flat Downtown Palo Alto 15,216477159,Millennium,,Palo Alto,37.45046,-122.15715,Entire home/apt,1495,4,0,,,3,148
39399512,TRIBE ❤️ Deep Cleaned  1BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32732,-121.8884,Entire home/apt,189,30,6,2020-03-24,0.79,125,1
39414731,L1..Close 2 Apple&De anza college quiet clean,209832621,Ed,,Cupertino,37.33256,-122.04305,Shared room,28,30,0,,,1,365
39419691,Spacious 4B3B+Hi Speed WF+Sports CB+Nr Apple/Gogle,286181740,Joey,,San Jose,37.30742,-122.02399,Entire home/apt,199,2,8,2020-04-09,1.03,1,0
39421214,"Nice 4BR Condo in San Jose, Parking + Pet-Friendly",48005494,Zeus,,San Jose,37.36713,-121.86386,Entire home/apt,205,31,0,,,393,0
39442271,Charming Cottage,22936414,Joanne,,Mountain View,37.386,-122.07194,Entire home/apt,110,2,2,2019-12-15,0.26,1,347
39442455,"Fantastic 2BR in Sunnyvale, Gym + Pool",48005494,Zeus,,Sunnyvale,37.4016,-122.01141,Entire home/apt,190,30,0,,,393,0
39442678,"Beautiful 2BR in Sunnyvale, Gym + Pool",48005494,Zeus,,Sunnyvale,37.40229,-122.0118,Entire home/apt,190,30,0,,,393,77
39443141,"Charming 2BR in Sunnyvale, Gym + Pool",48005494,Zeus,,Sunnyvale,37.40154,-122.01005,Entire home/apt,153,30,0,,,393,111
39443635,TRIBE ❤️ Deep Cleaned  2BR @ Downtown San Jose,18839434,Tribe,,San Jose,37.32709,-121.8883,Entire home/apt,199,30,2,2020-01-24,0.33,125,362
39446201,Designer Studio in the heart of Silicon Valley,3793149,Phu,,San Jose,37.30672,-121.82274,Entire home/apt,95,3,1,2019-10-31,0.13,19,0
39449793,good and peaceful room,219985374,Paul,,Los Gatos,37.2308,-121.97596,Private room,70,1,0,,,1,0
39465844,Serene Garden Cottage: Walk to downtown WillowGlen,35607657,Eimy,,San Jose,37.31141,-121.89886,Entire home/apt,110,3,10,2020-03-05,1.36,1,6
39468915,Goergeose Private room across SJSU,148616339,Kiarash,,San Jose,37.33393,-121.88373,Private room,89,1,0,,,4,0
39481566,Private Room (4) in a Newly Remodeled House.,273422417,ThuyDung,,San Jose,37.32279,-121.8885,Private room,50,2,0,,,1,0
39486415,"Garden courtyard, bedroom, TV room, cottage like",210427330,Barbara,,San Jose,37.3291,-121.92046,Entire home/apt,195,1,0,,,1,87
39486490,Spacious Studio (fits up to 8 people),302817053,Le,,San Jose,37.32888,-121.84948,Entire home/apt,119,2,11,2020-03-15,1.41,4,332
39486852,Santana Row 3 Br. 3.5 Ba. Villa with Private Patio,54748806,Jurgen & Susie,,San Jose,37.32033,-121.94728,Entire home/apt,400,2,1,2019-12-23,0.17,10,176
39487954,CRANE | New 2B1B | Convention CTR | Parking,25292617,Marine,,San Jose,37.32584,-121.87036,Entire home/apt,118,2,15,2020-04-06,1.92,20,152
39488531,Spacious unit: 2 Bedrooms + Private Bath+Queen Bed,302817053,Le,,San Jose,37.32888,-121.84948,Entire home/apt,120,2,3,2020-05-03,0.51,4,146
39488667,Spacious private unit: 1 Bedroom+1Bathroom,302817053,Le,,San Jose,37.32888,-121.84948,Private room,65,2,4,2020-02-24,0.58,4,146
39488729,Crane | Executive 2B1B | Convention Center | Yard,25292617,Marine,,San Jose,37.35464,-121.87572,Entire home/apt,188,2,4,2020-02-07,0.56,20,69
39488789,Spacious unit: 1 Bedroom+Private Bath+2Queen Beds,302817053,Le,,San Jose,37.32888,-121.84948,Private room,95,2,0,,,4,146
39489175,Crane Living | New Spacious Suite|Convention CR,25292617,Marine,,San Jose,37.35392,-121.87665,Entire home/apt,99,2,9,2020-02-28,1.23,20,74
39489222,Crane | Grand House 3B2B | San Jose Convention CTR,25292617,Marine,,San Jose,37.35464,-121.87564,Entire home/apt,399,2,5,2020-03-08,1.27,20,88
39490896,entire apartment in Silicon Valley!Total privacy,303368084,Dilshat,,Sunnyvale,37.39991,-122.02398,Entire home/apt,100,1,38,2020-04-19,4.98,1,8
39502676,Centrally located Willow Glen townhome in San Jose,14291441,Jocelyn,,San Jose,37.30772,-121.91644,Entire home/apt,250,2,0,,,1,45
