id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
15780460,Remodeled luxury 2bedroom2bath,102064876,Nadia,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92337,-77.03874,Entire home/apt,150,3,0,,,1,0
15780784,Lovely in-law suite in NW DC (you + up to three)!,102067019,Hope,,"Brightwood Park, Crestwood, Petworth",38.95334,-77.01737,Entire home/apt,100,2,9,2019-11-10,0.21,5,88
15790449,Charming bdrm in 100+yr home w/wood fireplace,68882789,Susan,,"Friendship Heights, American University Park, Tenleytown",38.94278,-77.08374,Private room,70,2,104,2020-08-29,2.50,3,110
15797166,Charming Capitol Hill English Bsmt,29224573,Monica And David,,"Capitol Hill, Lincoln Park",38.8783,-76.98325,Entire home/apt,64,3,67,2018-07-30,1.46,1,0
15798241,New Capitol Hill Suite! 2 Blocks to Capitol!,102213703,Kristin,,"Capitol Hill, Lincoln Park",38.88462,-77.00373,Entire home/apt,175,2,121,2020-08-15,2.58,2,0
15799361,Two-level condo with parking near U St Metro,102222875,Sean,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91432,-77.026,Entire home/apt,59,2,7,2017-03-21,0.16,2,0
15802301,2 Bedroom English Basement Apartment -Heart of DC,67933890,Karen,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91392,-77.00687,Entire home/apt,117,1,1,2018-04-15,0.03,2,36
15803162,Walking Distance to Capitol; Townhouse,4865076,Kim,,"Union Station, Stanton Park, Kingman Park",38.89444,-76.99238,Entire home/apt,900,3,1,2017-01-23,0.02,1,83
15805076,2 Discount at Capitol Hill Metro River House,102276345,River,,"Capitol Hill, Lincoln Park",38.87963,-76.99541,Entire home/apt,199,2,43,2018-07-31,0.92,3,0
15805615,Private Bedrm#2@218 for solo guest in Bloomingdale,102274654,Rae,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91197,-77.01428,Private room,29,1,197,2020-08-30,4.62,6,89
15806290,Private Bedrm#1 @218 Bloomingdale w/FREE parking,102274654,Rae,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91262,-77.015,Private room,31,1,199,2020-08-30,4.71,6,85
15806545,Beautiful LeDroit Park / Bloomingdale Row House,82125421,David,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91571,-77.01614,Entire home/apt,1999,2,26,2020-03-03,0.61,1,59
15807489,Hipster Apt in Bloomingdale w/FREE parking sp,102274654,Rae,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91198,-77.01347,Entire home/apt,69,1,142,2020-08-10,3.32,6,49
15808888,☆New Apartment with Vistas of the DC Soul in Shaw,46521595,Kerry Ann And Steve,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91516,-77.01866,Private room,52,2,318,2020-08-31,6.74,6,0
15809299,Stunning Art-Filled Loft with Tons of Natural Light,21493494,RJ Management LLC,,"Shaw, Logan Circle",38.90644,-77.01744,Entire home/apt,429,3,40,2020-08-01,0.92,13,0
15815620,BRAND NEW! - 1BR/1B Apt. close to Metro! w/Parking,29191464,Emery,,"Brookland, Brentwood, Langdon",38.92114,-76.98823,Entire home/apt,85,2,146,2020-06-08,3.32,1,0
15817486,3 Capitol Hill Eastern Metro Walking EVERYWHERE,102276345,River,,"Capitol Hill, Lincoln Park",38.88134,-76.99526,Entire home/apt,162,1,55,2018-06-03,1.17,3,0
15820718,Spacious and lovely bdrm in 100+ year home,68882789,Susan,,"Friendship Heights, American University Park, Tenleytown",38.94275,-77.08189,Private room,80,2,79,2020-08-30,1.90,3,81
15820983,Comfortable bdrm in 100+ yr old home w/large desk,68882789,Susan,,"Friendship Heights, American University Park, Tenleytown",38.944,-77.08181,Private room,60,2,118,2020-03-08,2.71,3,110
15830510,Large Mt. Pleasant home near National Zoo.,14166777,Ken,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93116,-77.04172,Entire home/apt,350,4,0,,,1,87
15831131,Charming Exposed Brick Row Home on H St NE,13825246,Jay,,"Union Station, Stanton Park, Kingman Park",38.90064,-76.99219,Private room,40,1,3,2016-12-07,0.06,3,0
15834530,Affordable short-term bedroom,4172422,傅,,"West End, Foggy Bottom, GWU",38.90127,-77.05155,Private room,40,6,0,,,1,0
15843220,★★★★★Beautiful House Eckington Neighborhood in DC,98799358,Jacob,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91465,-77.00529,Entire home/apt,236,2,35,2020-08-30,0.76,13,363
15843584,Cozy & Comfortable Capitol Hill Condo,74332844,Joseph,,"Capitol Hill, Lincoln Park",38.8909,-76.9858,Entire home/apt,89,2,2,2017-01-22,0.04,1,0
15844475,Large Private Room,44949993,Mike,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92755,-77.02316,Private room,51,1,51,2020-02-20,1.09,9,365
15851733,Neat Apartment 10 minutes' walk to White House,25174501,Maria,,"Shaw, Logan Circle",38.90738,-77.03432,Entire home/apt,85,5,20,2020-09-17,0.66,1,0
15852221,Spacious Home Near Downtown & DC Convention Center,59418674,Kester,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.90769,-77.01115,Entire home/apt,111,2,92,2020-03-15,2.20,1,0
15853530,Modern Inlaw Suite in Foxhall Village Townhouse,5853718,Jonathan And Margreet,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.91162,-77.0828,Entire home/apt,69,4,95,2020-05-31,2.03,1,0
15854610,Sunny 2-bedroom Apartment in DuPont/Logan Circle,3470883,Samantha,,"Dupont Circle, Connecticut Avenue/K Street",38.91062,-77.03595,Entire home/apt,100,10,12,2018-11-26,0.26,2,0
15855570,Luxurious Inauguration Apartment in West End,49708232,Geoffrey,,"West End, Foggy Bottom, GWU",38.90694,-77.05033,Entire home/apt,1100,1,0,,,1,0
15856256,Garden Apt Perf for Visiting DC,10110842,Laura,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91556,-77.01225,Entire home/apt,73,2,14,2018-03-19,0.31,2,0
15856536,Capitol Hill Row House - location and charm,54680165,Lisa,,"Union Station, Stanton Park, Kingman Park",38.89349,-76.99273,Entire home/apt,175,4,4,2019-12-31,0.09,1,6
15857905,Prime Cap Hill Location 3bd/2.5br Garage/FREE Wifi,99808955,Laurel,,"Capitol Hill, Lincoln Park",38.88743,-76.98864,Entire home/apt,339,2,18,2020-02-20,0.40,2,183
15858452,Private Room in the Heart of H St,1273078,Stacey,,"Union Station, Stanton Park, Kingman Park",38.89958,-76.99456,Private room,70,1,205,2020-03-14,5.62,1,0
15859380,Beautiful townhouse/ perfect location,74195702,Philipp,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91871,-77.03415,Entire home/apt,199,4,0,,,2,0
15866324,Holiday Hideaway in AdMo!,7332464,Heather,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92346,-77.03794,Entire home/apt,169,3,11,2018-05-04,0.26,1,89
15867304,Private Room in the Best of Brookland DC,40035090,Roberta,,"Brookland, Brentwood, Langdon",38.92791,-76.99241,Private room,58,1,248,2020-08-30,5.38,1,0
15869031,Renovated Capitol Hill/H St Row Home- 2 Bed 2 Bath,14813891,Rachel,,"Union Station, Stanton Park, Kingman Park",38.90211,-77.00093,Entire home/apt,185,3,1,2018-07-05,0.04,1,47
15874419,One Bedroom Condo With Rooftop Deck,96441519,Darius,,"Brightwood Park, Crestwood, Petworth",38.95475,-77.02491,Entire home/apt,200,2,5,2020-08-30,0.11,1,0
15882161,3 BR/Bath Renovated Home Downtown DC!,15235972,Sarah,,"Shaw, Logan Circle",38.91117,-77.019,Entire home/apt,850,3,1,2017-11-15,0.03,2,178
15882420,4 BR/2.5 BA Row Home in Capitol HIll,4187340,Charles,,"Capitol Hill, Lincoln Park",38.88548,-76.98204,Entire home/apt,300,4,0,,,2,19
15888141,PROFESSIONALLY CLEANED-Private apt-Location!,103039597,Thomas,,"Capitol Hill, Lincoln Park",38.88635,-77.00133,Entire home/apt,1043,2,207,2020-03-14,4.43,1,40
15898333,Spacious 2 Bedroom w/ Parking - Downtown,20889989,Vera,,"Shaw, Logan Circle",38.90815,-77.02647,Entire home/apt,900,3,0,,,1,90
15899330,"New 1-BR Apt., Private Entrance, Kitchenette",5004388,Todd,,"Takoma, Brightwood, Manor Park",38.95894,-77.01569,Entire home/apt,85,2,82,2019-12-31,1.74,1,49
15902753,Adams Morgan studio,103158791,Mary,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92435,-77.04505,Entire home/apt,99,2,180,2020-09-07,3.85,1,77
15911315,Brand New English Basement Apt (H Street Corridor),48292280,Sara,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90594,-76.98589,Entire home/apt,215,30,19,2017-10-22,0.43,1,179
15914701,"Private Small Room, In the city.",44949993,Mike,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92838,-77.022,Private room,46,1,68,2020-08-21,1.50,9,364
15915465,Hill's Eastern View,48340681,Kira,,"Capitol Hill, Lincoln Park",38.8784,-76.9818,Entire home/apt,200,3,23,2020-01-20,0.49,1,0
15933106,Transition & Inauguration Excellent Location,101137377,Jc,,"Shaw, Logan Circle",38.90937,-77.03047,Entire home/apt,500,4,0,,,1,87
15935211,DC Imagined  - 1.9 miles to Nat'l Mall,102225058,Kevyn,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92177,-77.03906,Entire home/apt,175,4,27,2019-10-24,0.60,1,88
15935256,Luxury 2 Bedroom Apartment in Mt. Vernon Triangle,34926005,Chloe,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90386,-77.01888,Entire home/apt,150,1,7,2017-06-11,0.15,1,0
15938415,Short-term rental for young professionals,87150307,Luizilda,,"Brightwood Park, Crestwood, Petworth",38.95803,-77.03395,Private room,55,7,111,2020-06-26,2.36,1,270
15939124,"Large, Capitol Hill Rowhouse - newly renovated",61636528,Craig,,"Capitol Hill, Lincoln Park",38.88776,-76.98153,Entire home/apt,2000,3,1,2016-11-18,0.02,2,6
15939395,Downtown room and ensuite bath,48861100,Kj,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90159,-77.01699,Private room,150,3,6,2017-10-21,0.13,1,0
15940738,Studio in Van Ness,12403809,Jean-Sébastien,,"North Cleveland Park, Forest Hills, Van Ness",38.94913,-77.06681,Entire home/apt,60,3,2,2018-05-20,0.04,1,0
15941087,Mid Century Charmer in Palisades DC,44674438,Douglas,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.91655,-77.09697,Entire home/apt,249,2,32,2019-11-03,0.81,1,0
15942006,Historic rowhouse apartment in the heart of DC,6670699,Amber,,"Dupont Circle, Connecticut Avenue/K Street",38.91526,-77.03982,Entire home/apt,150,15,6,2017-11-15,0.14,1,355
15949380,Fully Furnished - 1 Bedroom - Capitol Hill,61636528,Craig,,"Capitol Hill, Lincoln Park",38.88645,-76.98191,Entire home/apt,80,20,7,2019-10-02,0.18,2,48
15951056,Charming English Basement in Capitol Hill!,45516688,Jenny,,"Capitol Hill, Lincoln Park",38.88547,-76.98394,Entire home/apt,95,1,250,2020-03-09,5.34,2,147
15956435,Luxury Capitol Hill Home! 2 Blocks to Capitol,102213703,Kristin,,"Capitol Hill, Lincoln Park",38.88462,-77.00373,Entire home/apt,300,2,32,2018-04-13,0.69,2,0
15956933,CAPITOL HILL MODERN HOUSE OF ARTS,35906337,David,,"Capitol Hill, Lincoln Park",38.8822,-76.98565,Entire home/apt,596,3,18,2020-07-01,0.40,4,365
15957295,Spacious and quiet house in Columbia Heights,21864345,Jose Luis,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92894,-77.03478,Private room,65,2,11,2019-09-27,0.24,1,0
15957861,Cozy House Close to Capitol Hill,14262614,Lindsey,,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",38.86971,-76.96203,Entire home/apt,699,2,0,,,1,364
15958616,"Private, Fully furnished Unit -parking included",16207242,Claire,,"Union Station, Stanton Park, Kingman Park",38.90292,-76.99074,Entire home/apt,129,2,184,2020-08-16,4.41,1,163
15962688,Beautiful modern home for you + up to five!,102067019,Hope,,"Brightwood Park, Crestwood, Petworth",38.95382,-77.01668,Entire home/apt,220,7,2,2017-11-12,0.05,5,88
15962871,Great Sleep in Comfy Blue Room/9 min walk to Metro,71110500,Judy Martini,,"Friendship Heights, American University Park, Tenleytown",38.944,-77.08482,Private room,70,1,265,2020-03-10,5.67,3,0
15963474,"Great house in DC / 4 beds, 2.5 bths (up to 6 ppl)",78321231,Hope,,"Takoma, Brightwood, Manor Park",38.95653,-77.01371,Entire home/apt,225,3,1,2017-01-22,0.02,5,88
15963788,Beautiful Cozy Yellow Room/9 min walk to Metro!,71110500,Judy Martini,,"Friendship Heights, American University Park, Tenleytown",38.94265,-77.08393,Private room,68,1,221,2020-03-17,4.73,3,0
15963915,"Luxury bedroom with terrace, 7-10 mins from Metro",129029545,Lubcha,,"Friendship Heights, American University Park, Tenleytown",38.95079,-77.0725,Private room,82,2,150,2020-03-14,3.29,2,295
15964877,Historic Capitol Hill - 3bd/2.5ba - Walk to Mall,18737347,Lina,,"Union Station, Stanton Park, Kingman Park",38.89243,-76.98923,Entire home/apt,2500,1,0,,,1,4
15966383,Roomate Listing!,15538259,Diego,,"Cathedral Heights, McLean Gardens, Glover Park",38.93093,-77.07966,Shared room,27,30,4,2019-08-09,0.10,2,324
15967879,Charming Historic Row-House -Convention Center,72911432,Franco,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90538,-77.01726,Entire home/apt,98,1,193,2020-07-28,4.15,1,12
15968399,"Perfect, cozy 1 bedroom",37928756,Alex,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92171,-77.04566,Entire home/apt,950,2,1,2017-01-22,0.02,1,0
15968686,"Cozy NW studio, easy access to downtown",3393995,Sophia,,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",38.93653,-77.05677,Entire home/apt,450,3,0,,,1,90
15969379,Historic home + modern style + close to everything,69026826,Anne,,"Union Station, Stanton Park, Kingman Park",38.895,-77.00181,Entire home/apt,1200,2,0,,,1,87
15969755,1 bedroom apartment in DC,23434050,Jiaqi,,"West End, Foggy Bottom, GWU",38.90194,-77.05231,Entire home/apt,150,1,1,2016-11-14,0.02,1,0
15972085,Studio apartment & parking - great location,5056,Julia,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87444,-77.0187,Entire home/apt,325,3,0,,,1,0
15972360,Convenient luxury basement apt,19061220,Bryan,,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",38.86829,-76.98212,Entire home/apt,119,1,162,2020-09-06,3.46,1,90
15973136,Comfy in Petworth,103758362,Daniel,,"Brightwood Park, Crestwood, Petworth",38.93756,-77.01961,Entire home/apt,85,30,29,2020-07-23,0.65,1,141
15974494,Cozy apartment in historic area with quiet & trees,19219729,Prem,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92934,-77.03778,Entire home/apt,100,28,4,2019-07-22,0.11,1,0
15975196,Spacious Fully Furnished Apartment in Central DC,39079348,Kaleb,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90526,-77.02967,Entire home/apt,96,2,4,2018-01-10,0.12,1,0
15980497,"1 BR Apt,2nd Fl,  Downtn 3 Blks Convntn Ctr, Metro",2024948,Keith,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.90724,-77.01525,Entire home/apt,61,2,41,2020-09-17,2.90,2,17
15980498,"3 Bedrooms with a View, next to the White House",39709176,Ted,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89899,-77.03377,Entire home/apt,210,2,3,2017-12-27,0.07,1,0
15980784,PERFECT FOR INAUGURATION! IN THE HEART OF DC!,4921017,Vivek,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90378,-77.01662,Entire home/apt,1500,3,0,,,1,0
15981013,Short walk to H ST NE and a StreetCar,25766824,Melis,,"Union Station, Stanton Park, Kingman Park",38.89797,-76.98066,Entire home/apt,56,2,43,2020-07-22,0.96,1,0
15984452,Walk to the Inauguration!!,80384979,Hannah,,"Union Station, Stanton Park, Kingman Park",38.89855,-76.99188,Entire home/apt,775,1,0,,,1,88
15985947,Modern 3bed/3.5 Bath Luxury 3 Story Townhouse,103869680,Andre,,"Capitol View, Marshall Heights, Benning Heights",38.88271,-76.92713,Entire home/apt,261,2,58,2019-10-14,1.24,1,0
15988145,Cozy 1 Bed Apt for Women's March,10744970,Kaitlin,,"Dupont Circle, Connecticut Avenue/K Street",38.91325,-77.04312,Entire home/apt,200,1,1,2016-11-23,0.02,2,0
15988991,"Centrally Located, Near Convention Center!",15564167,Audra,,"Shaw, Logan Circle",38.90711,-77.02663,Entire home/apt,250,2,13,2019-10-16,0.30,1,363
15989188,Beautiful private bed/bathroom + balcony downtown,54978484,Denny,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91876,-77.04134,Private room,80,1,5,2017-01-22,0.11,1,0
15990064,English Basement walking distance from the Capitol,58518096,Joseph,,"Union Station, Stanton Park, Kingman Park",38.89727,-76.99392,Entire home/apt,1900,1,0,,,1,87
15996618,Large Capitol Hill 3B/3.5BA for the Inauguration!,11077252,Emerson,,"Union Station, Stanton Park, Kingman Park",38.89776,-76.99533,Entire home/apt,4000,3,0,,,1,0
15998469,2 Bed 2 Bath Between DuPont Circle & Adams Morgan,38864959,Nick,,"Dupont Circle, Connecticut Avenue/K Street",38.91719,-77.04015,Entire home/apt,500,2,1,2017-05-17,0.02,1,0
15999394,Townhouse/GloverPark-UpperGeorgetown/11slp/parking,12159102,Gwenaelle,,"Cathedral Heights, McLean Gardens, Glover Park",38.92287,-77.07355,Entire home/apt,980,3,15,2020-09-07,0.37,2,177
16000328,Modern 2B2B Condo + Parking + 50 ft from METRO,34855141,Sam,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92843,-77.03068,Entire home/apt,185,2,56,2020-03-11,1.49,1,0
16002068,Central. Colorful. Clean. Comfortable.,16831081,M. Lucero,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91554,-77.00717,Private room,51,2,1,2017-01-21,0.02,2,324
16002608,Entire home 1.5 miles from Union Station,103705038,Peter,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91695,-77.004,Entire home/apt,176,2,0,,,1,0
16012444,2bd/2ba Luxury Condo on U St Close to Attractions,26166619,Andrew,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91873,-77.02752,Entire home/apt,300,2,0,,,2,0
16014460,4 BR luxurious house with hot tub,14488963,Aj,,"Brightwood Park, Crestwood, Petworth",38.94359,-77.0409,Entire home/apt,250,6,4,2020-08-20,0.10,3,1
16014998,Best Spot For Inauguration  Bring Friends & Family,22541055,Jaime,,"River Terrace, Benning, Greenway, Dupont Park",38.89071,-76.95318,Entire home/apt,2000,3,0,,,1,89
16015940,Spacious Sunny 5th Floor Studio: 1 Block to Metro!,2035028,Isabel,,"Dupont Circle, Connecticut Avenue/K Street",38.91341,-77.04381,Entire home/apt,190,1,1,2017-01-22,0.02,1,0
16016079,Bedroom w/Shared Bath for Inauguration Day,104147219,Jonathan,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.90672,-77.01336,Private room,1000,1,0,,,1,83
16016373,1 Bedroom Perfect for Inauguration 2017,1728271,Lydia,,"Capitol Hill, Lincoln Park",38.8917,-77.0011,Entire home/apt,1500,3,0,,,1,88
16016813,Close to metro in wonderful Shaw,1456449,Cagri,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91537,-77.02053,Private room,175,2,3,2018-12-14,0.07,2,180
16018007,Sleek Studio Apt in NE DC.,101282902,Susan,,"Woodridge, Fort Lincoln, Gateway",38.9305,-76.96423,Entire home/apt,149,3,16,2018-07-27,0.38,1,356
16018100,Carriage house fit for two,2680706,Bartley,,"Capitol Hill, Lincoln Park",38.88284,-76.98491,Entire home/apt,61,3,2,2020-03-11,0.28,1,0
16018361,INAUGURATION Georgetown Townhouse! 3BR/1.5BA,62483388,Anthony,,"Georgetown, Burleith/Hillandale",38.9064,-77.06709,Entire home/apt,1750,3,0,,,1,90
16019177,"Modern 2 Bedroom In The Heart Of Washington, DC",104180984,Maria,,"Shaw, Logan Circle",38.9112,-77.02175,Entire home/apt,195,2,19,2019-11-10,0.42,1,90
16019481,Spacious 2 bedroom in Logan Circle,104184627,Daniel,,"Shaw, Logan Circle",38.91143,-77.02956,Entire home/apt,800,2,0,,,1,0
16024912,Modern Condo in the heart of DC's Bloomingdale!,27581025,Patrick,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91527,-77.0106,Entire home/apt,750,3,0,,,1,0
16025364,Urban Hideaway w Private Entrance 420 Friendly,22119228,Marrio,,Historic Anacostia,38.86069,-76.98645,Private room,50,1,159,2020-08-23,3.51,1,123
16028699,Fab apartment in Fort Dupont/Capitol Hill Extended,8978081,Ulysses,,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",38.87799,-76.96283,Entire home/apt,125,2,3,2017-10-22,0.06,1,89
16030166,Historic Dupont Condo with Luxury Kitchen & Bath,9685777,Dan,,"Dupont Circle, Connecticut Avenue/K Street",38.91723,-77.03722,Entire home/apt,75,3,2,2017-01-02,0.04,1,0
